0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5280199533816184,0.375971208020542,0.6845495084656539,0.5078641839172864,0.6179624067144296,0.7373715260348297,0.5201544257407538,0.3887575807470317,0.4520276609233938,0.4978444612759883,0.42314701847609365,0.2848013530962049,0.7051566676803714,0.5939225831847454,0.5885390736817726,0.3815029061685858,0.4811420586967541,0.6022177543560117,0.36413920525942,0.564000723381595
0.4899590875656557,0.445180585847024,0.6299793512487961,0.4402043353804627,0.5948851976994068,0.7501351279543402,0.4975603413600709,0.34464980209925333,0.4364528169425227,0.4961537055248937,0.42770145088413947,0.3377356329954464,0.7452060876259332,0.587623131629839,0.528184250341557,0.41114963131749105,0.4999671454489094,0.5556415260363732,0.40160636950741446,0.5787096441464685
0.481931809257587,0.4768671783731328,0.7168673653299027,0.3467177260741402,0.58957871096926,0.8252772253827,0.5063621751184273,0.3343564132959979,0.43227612754333006,0.4792650238241196,0.43293207396189026,0.3259603263295405,0.7436157195588939,0.61868108562818,0.5200198141756913,0.3970235134897536,0.5170141334415373,0.5951228958874005,0.37990204629683216,0.5674699097533028
0.44551189423750515,0.5198806900146681,0.656042055473719,0.41190980326950405,0.5879640083463099,0.8509680227553482,0.5143859308598158,0.3594336879281962,0.47959895204067254,0.5206052092762848,0.4213328416815725,0.3005573331729495,0.6952038966730875,0.6232089777678839,0.4841235015530457,0.4590126871696888,0.5051689813116913,0.615032836831094,0.39783034611953844,0.5805271151462558
0.43345907907712217,0.5542538632665461,0.7158702718868901,0.41445002923063323,0.6776019322263236,0.8447866199405458,0.4876394212377031,0.3474314256123133,0.5548169254211761,0.4945585902539258,0.3839494226643064,0.3022165651653685,0.7254887414982315,0.6028001202261486,0.5044187536694206,0.5215437614943932,0.5266257324732435,0.6363866944229205,0.399827046458932,0.5631244703147715
0.39728462326337877,0.5998724597338358,0.7695756817952392,0.43684546593249995,0.6031524513525645,0.8083585542030074,0.4968437586900677,0.35420806125813004,0.5707646262374126,0.47184285851786023,0.4147868375775768,0.32734337447169387,0.6488546107051962,0.5705607648519603,0.469298057263952,0.49408743157800883,0.5228697882524002,0.6823368023128427,0.3673851418970274,0.6066062888326204
0.38141365509118397,0.6299678918361133,0.7877496912014496,0.4499267054932336,0.6383081987810646,0.8150908102310019,0.4371614900249961,0.3505451317813843,0.5932182631349672,0.47976939132268853,0.3601868878911995,0.30477673205268774,0.6696168714335913,0.5904592530481941,0.5414303457443093,0.483817928159384,0.4963579552648394,0.7234764213716318,0.404177093690996,0.6295611144887546
0.36950335238559917,0.6774740742810792,0.8733062409288959,0.44390757486027,0.6824365435022306,0.8859652053322259,0.38986883437533826,0.3725426335291157,0.5095472908529657,0.46973932915234967,0.2717773425177766,0.2960780961553384,0.7142418737773958,0.6061819522360528,0.5229489878666298,0.4826448733792264,0.5192915141815245,0.7348582385433783,0.3761876661498941,0.6447290250226574
0.37053358539958253,0.6929894605086913,0.8752070705084587,0.4269758229465247,0.6973987074396603,0.8935647550165602,0.3599890339393206,0.44763351584738903,0.5534564437395528,0.4926749495166225,0.3043489391135017,0.3071907476099349,0.7553615842015347,0.5878754279451446,0.5745281720550376,0.4529261532798408,0.4914794918889585,0.7177613727723899,0.33307481546653095,0.7580398362757045
0.3203232648660269,0.6145300278884104,0.8182053061266287,0.4584738613154973,0.7094759827840459,0.9004195450339803,0.36552414087745233,0.4614952167865945,0.4966840499067334,0.4564664835271346,0.3082894442432746,0.37641246793746064,0.7720897202335432,0.596346133168587,0.5814080444818821,0.45982004646460894,0.4826509117150688,0.772108532710436,0.2581562265142784,0.7011581417240917
0.3373993775090127,0.5764752716403869,0.8245522584941513,0.4587417839291919,0.7673804277724188,0.8750258065676682,0.36871405551714426,0.5436314180940482,0.5362417492093727,0.45457613477542425,0.31909296015004585,0.42879716541347923,0.7923370725344503,0.57226743943703,0.5931529606826038,0.5106707651287988,0.4977525807202745,0.7399009696835053,0.26638838834875234,0.7314165509469093
0.3010554045969168,0.5611745125476874,0.8763417848600649,0.39637171926524417,0.8349190484122145,0.9276225915350601,0.3798706268295117,0.5384691858484036,0.4944013991474834,0.4354552429735323,0.3280761168440349,0.44679685320502477,0.8415185926361212,0.5839586736083534,0.5619494071586724,0.5271099625734557,0.5407655465486256,0.72131416798083,0.2905450148802498,0.6928959360829862
0.2459683036728386,0.5551944546055937,0.8554083477699478,0.4041628945186381,0.8180533105945497,0.9673223999514855,0.34121911689737827,0.5861119621372538,0.4709761385527514,0.4546310148489797,0.34163641454543503,0.5431132050902192,0.8930765139831702,0.484098465334321,0.5168551224345208,0.48108507747027707,0.5668955203631979,0.7419975486119378,0.26615417200754865,0.7499125314201788
0.1957845676806054,0.6341468901299729,0.8703590916184571,0.37817272382869893,0.8522936505224805,0.9988214779195143,0.3582116280208328,0.6136247600399543,0.49548763376595495,0.49398855724178264,0.3146611736808664,0.4940434872397026,0.9059171836113064,0.5422468333260305,0.45731010850622855,0.5075032487385291,0.5210724393344569,0.7496325028814772,0.2827390627075551,0.7646864199027009
0.192606374990509,0.6112080802446683,0.8423590633991823,0.37065817517710803,0.8127459519367496,0.9831080744002466,0.3533500179590837,0.6060833063168262,0.45225214165638844,0.4219057761454174,0.28338776680964795,0.4525180415564662,0.8994507268254748,0.5018870807500796,0.4304295485142136,0.5600877182870989,0.5599212165375205,0.7347978306949333,0.2958670302733807,0.7280783616962697
0.22329137276644223,0.5849137380571111,0.863485623076988,0.3622982415261229,0.8197158159493345,0.9873859061540949,0.3536695625705433,0.5675679501044906,0.49633103504979875,0.45075430727556515,0.3458533038622877,0.4723555414680489,0.8218553068492553,0.4655731514490156,0.35346481939830804,0.5940485260116729,0.5042905447032078,0.7454278967232475,0.28615772128014494,0.7281231683576798
0.22104435153076013,0.5412631104411585,0.8739230523859559,0.3694148221435651,0.8568108091157064,0.982766429456929,0.3046507790557938,0.5267207877904284,0.5083697167315292,0.4605371364494297,0.3502974969919833,0.5076106997914254,0.8803694575314627,0.5414433759378524,0.3835483292736126,0.5658750381918285,0.4803894068980491,0.740291213120898,0.3393654688163834,0.7576389844609003
0.25691431802277287,0.6033290096192659,0.854712971786613,0.4015010545561044,0.8514397752220394,1.0,0.31061059260359436,0.5460267144037922,0.43221015691242204,0.37809402344104803,0.31207583355217994,0.6066896173599229,0.8992143376800917,0.610551199155133,0.4628087614167392,0.5846479847075902,0.44707883728509323,0.684277167656189,0.3835992594857831,0.7592358071569995
0.2915752573645465,0.6510369156107298,0.8723221495467133,0.4232597270896107,0.8850392134277136,1.0,0.3555164039170472,0.537821809750747,0.3926267132836932,0.4043742034439908,0.3634391505626257,0.6860429002946721,0.9245140147798652,0.592701830730904,0.4359364115929981,0.5221470664453688,0.4779593869991351,0.6904742416038867,0.3767153219768297,0.7665104408238111
0.3495657667178713,0.6595263254329888,0.9320966240983104,0.39903275532391985,0.8724021216350583,1.0,0.38330647561002007,0.5644296503979658,0.36947447746685497,0.392396891923305,0.40506597185322546,0.7033684377624186,0.9410311676243389,0.6245147577735516,0.48237594809140544,0.5019989361167405,0.46947563708375906,0.6776207676185727,0.39234483871775194,0.7940016609093349
0.3721372351622162,0.5767890227834497,0.9152705321706839,0.36624799687469856,0.8518877502551474,1.0,0.432101800092543,0.609473181359775,0.3128173498459189,0.4091901700174771,0.4514153176513233,0.6879103151052265,0.8942943727872001,0.6277610277016874,0.5293541589780051,0.45440835170709626,0.433641978249346,0.6914261746577114,0.4266490774459502,0.8193792552166821
0.3548222952862424,0.6429824017945636,0.846735150967374,0.4197141406596253,0.8781331418873374,1.0,0.4424009785478911,0.635036628588876,0.34154956297170336,0.36601188284312375,0.4480132692669747,0.738293670998089,0.9072670712049691,0.6294686542305757,0.6110688883570876,0.44038923049284134,0.43301718375875947,0.6827835109238173,0.46863526442012804,0.7641794853206784
0.39690547833486717,0.6257279104119728,0.8879193287448164,0.4434541646335778,0.9071161517523778,1.0,0.4020373447319581,0.6608409309027478,0.4068649497552097,0.43219210248356815,0.4860904350325228,0.7279443822635128,0.9699896970123714,0.6496978697019115,0.6255083337911898,0.4240451495026373,0.46406532370976217,0.7578451054076647,0.45905565597062864,0.7838212349042847
0.3778764146530616,0.6484946699998544,0.9564150007675242,0.4210857973413139,0.8835961132659693,1.0,0.4108713946565889,0.6038485240345332,0.3836561132961258,0.4311849039461987,0.5486460654060004,0.737646122822176,0.9902674084732893,0.6751725397477282,0.6592778539571862,0.43076060520713744,0.4894605824155961,0.7784574098922169,0.4646589150737177,0.7787653504215729
0.32208647732769047,0.6262137252462661,0.9076524741666407,0.37579266396628364,0.9342819448315193,1.0,0.386965298578077,0.5749425297430095,0.4184712859193293,0.4718130372510664,0.5195572114188802,0.8335669042935883,0.9559082438333665,0.6472067386571575,0.6620422151044681,0.48226929609106534,0.4455614101051152,0.8249763806389192,0.45961436657025123,0.7213197907408263
0.4109796448570403,0.5480368029834081,1.0,0.3928638023128949,0.8642373130410274,1.0,0.3371739971394925,0.5538685402503328,0.4316239418689454,0.444056140262752,0.5563944792471449,0.8309863651950758,0.9199147266088247,0.6387751467952054,0.6691136382190619,0.5044585014695533,0.4294685563535898,0.8340288388434077,0.4738032278863686,0.733016681987581
0.4516821231375628,0.5606883991105496,1.0,0.3477430383321881,0.9538191197494954,1.0,0.3693373549827992,0.5907957616949716,0.44059790422521755,0.4565343484834834,0.5499787997886624,0.8638482865439906,0.8955529377531941,0.6347775387934491,0.6701717633179355,0.4645775938118762,0.44423028284273747,0.7732824961282196,0.5016978707042508,0.7103113619314423
0.5205416310741401,0.5288472899633805,1.0,0.3275502362068953,0.9548137618555778,1.0,0.3899034715110928,0.5656873640067478,0.444184345596497,0.4665606451614827,0.5597969068340355,0.8275237704435876,0.9421997048608536,0.6836434188793226,0.656447252687059,0.43770531266452856,0.4701665761055551,0.7667357858718388,0.4793189910438978,0.7315727031111318
0.49999114869492944,0.539357051362748,1.0,0.34871869524218685,0.9788394469278385,1.0,0.38205090818828585,0.5934572400284023,0.45425838360040516,0.5301287118957484,0.5210050291489828,0.8700278696618631,0.9362405974246519,0.673941905049978,0.5785522614452261,0.41535634293533763,0.4893075042154949,0.6933374567494516,0.4288150192203585,0.7236191066050891
0.45966925877991965,0.5647187250312069,1.0,0.30536003619735214,1.0,1.0,0.40106675125505864,0.5724715045156836,0.4513607315073754,0.4616380294363172,0.5196913509863929,0.9111147212298873,1.0,0.6638321577327407,0.6107132888845175,0.378716514821389,0.5545892274904191,0.6884072018678895,0.3770475707298401,0.7311273175848926
0.4909331365850994,0.5778536465194881,1.0,0.32126407373615207,1.0,1.0,0.36854945646737414,0.5968229238809586,0.37647731011243074,0.48337791965289056,0.5062576770939542,0.9231476121606035,1.0,0.6725937933469529,0.5614615372303093,0.4017468705427977,0.5869649605319686,0.6857942925719951,0.40500258098003683,0.75324977014046
0.5197646062464065,0.557557271376886,1.0,0.3103627101818908,1.0,1.0,0.33645960481567183,0.6400920729817915,0.3896927014783089,0.5281482877055947,0.5094855813668798,0.890237079194736,1.0,0.6681680546151159,0.5972898397065057,0.41506834321368724,0.6303436252774774,0.6793971013942113,0.39516949079483743,0.7473978295687584
0.49231982040888106,0.5483384180354428,1.0,0.28159369350541513,1.0,1.0,0.3278972517964864,0.7086331009393307,0.4370844353149932,0.5329067716298114,0.48904533989879784,0.9216540423555369,1.0,0.6089025533982039,0.593265963384579,0.41073224974270617,0.6429935914433618,0.6431186954357418,0.39372874156413024,0.7501040822225427
0.48529843356196684,0.5716254649960919,1.0,0.26952335207142336,1.0,1.0,0.3136236134490573,0.6888710602560417,0.46298127716803994,0.5639350759439633,0.5051082384071436,0.8948807256132439,1.0,0.6147340000790764,0.6106253749425274,0.42063747894186465,0.6425319894943978,0.6725467258863334,0.3929999063328927,0.7221278872481601
0.5306340816207049,0.6093887265416212,1.0,0.2825422526048349,1.0,1.0,0.28409437105924,0.7244626888628659,0.4537117844010515,0.5648062410119133,0.48083938414097743,0.8497193035060941,1.0,0.6293977507238541,0.6324423434617779,0.39686013488163596,0.5802692813453676,0.6869718950473946,0.37284868754704775,0.7294229166289015
0.4921235876781457,0.6916305478383181,1.0,0.2640039657847506,1.0,1.0,0.3048412452760476,0.7874097750617799,0.4553428210743595,0.5462737209197022,0.5306966763003654,0.8153794960968269,1.0,0.6603385697142763,0.6879919836235634,0.39923100672473444,0.6355205383278911,0.6506309616941658,0.35015223349028374,0.7523565406815972
0.425640408925496,0.7031058265441044,1.0,0.27818802321081565,1.0,1.0,0.29590192131791476,0.8289667976826927,0.4996164421760842,0.5107443288614608,0.5825392495940288,0.7835291278446423,1.0,0.674503250562678,0.7123042906578886,0.3810147983186759,0.6569683967008081,0.657348577596531,0.36905627504193206,0.7794162868801214
0.4442651604397904,0.7492960850782867,1.0,0.27994131110004317,1.0,1.0,0.2796740633880492,0.859097285190583,0.44949286489135293,0.48370773999573635,0.5847177370314165,0.8191575609775765,1.0,0.6401086730383821,0.6716567234460146,0.3748189337245916,0.6971653144419379,0.7024732546820613,0.32843650554390846,0.8127552839966872
0.3991251063445402,0.7467480660757511,1.0,0.2556564331662249,1.0,1.0,0.3253205106483846,0.8086497307629005,0.4644625394388563,0.4927095523344756,0.5419346043907591,0.7888005947061899,1.0,0.5941685971056251,0.6051805922565299,0.4765070880222968,0.7270741344427168,0.7130003447984704,0.38200268233761087,0.8515242652803726
0.4189566241572251,0.7242312970815034,1.0,0.23835055686891704,1.0,1.0,0.3122216856816169,0.8151053659801121,0.5127742863187809,0.57013626680193,0.5013889601729956,0.7492265109500365,1.0,0.5705318676257011,0.6010635917918588,0.4988201147521229,0.679336368332655,0.6529521121118825,0.39393217778587436,0.8110509887322152
0.44216677455667386,0.7396853205981275,1.0,0.24818417046370556,1.0,1.0,0.35186637135653925,0.7463248956797891,0.5254017963261088,0.5096361857523052,0.5648203695598805,0.7534101756697801,1.0,0.5616552120215578,0.5695114041813533,0.45647948039519737,0.6579236933109468,0.6255939571000269,0.3829209363849902,0.7548416882959437
0.35581796988413894,0.7032481642181844,1.0,0.2135749724006504,1.0,1.0,0.4482763434634181,0.7198342232089588,0.48767156721591615,0.4866452029566123,0.5826843040914941,0.7296662312079911,1.0,0.5640406476195331,0.5200675154061665,0.47189788655389203,0.7138672585399712,0.548612961973035,0.41801978433713544,0.7236607515217935
0.3607850897595397,0.6661164650919575,1.0,0.2531742120209852,1.0,1.0,0.41653432012168395,0.6852597045085871,0.5459606573771459,0.5578338187261589,0.5623978896233717,0.7143479705953935,1.0,0.5560477551903087,0.49829408375820616,0.5144418974692834,0.7439230780159648,0.580383808022399,0.39429228370620667,0.7573888269609568
0.461740129085024,0.6398278874648972,1.0,0.23148962063600526,1.0,1.0,0.4156548872867543,0.6708637435494872,0.5618210256759618,0.6029781840138786,0.5579547100129628,0.6633435243094782,1.0,0.5546850256083633,0.5522431439698681,0.5707024356824572,0.8350439715368468,0.5882413648368351,0.4405378074176116,0.7814329438939801
0.3634159346797448,0.6311923886362806,1.0,0.1786151641268332,1.0,1.0,0.4222727914572185,0.68326907153833,0.59777646375349,0.5912639965850444,0.5134975448758957,0.7278278121220236,1.0,0.5050246048904837,0.5410050806677758,0.5750113374336557,0.7889705218168562,0.5932480221204587,0.44046363401532745,0.7484669190854476
0.42085628843136175,0.6215142649082931,1.0,0.2542582738128566,1.0,1.0,0.36926710798930107,0.6508055229143312,0.5372004765851318,0.6458427675116591,0.5567137949215215,0.7139127244722215,1.0,0.46339865410043124,0.5317617239117292,0.5524376310378609,0.761020399560529,0.6390202910704136,0.47443206397920046,0.660613317345516
0.36267718811441735,0.7300841470777549,1.0,0.2898541065690821,1.0,1.0,0.3957551881546825,0.6762426391166627,0.5154976937053105,0.6659714539498409,0.504357144240235,0.7096803539740133,1.0,0.4179776352712795,0.5315798444096462,0.5266379013635542,0.7968815299472907,0.6349393768930357,0.4917132843540782,0.683644060733409
0.33404988365879573,0.7226906958037979,1.0,0.3433915509718065,1.0,1.0,0.4071876955876727,0.645350389027575,0.4977839802478868,0.6964428641109898,0.5327364384937725,0.6590145812460565,1.0,0.4425812305368644,0.6434464953391932,0.531561691993617,0.7766150452320003,0.6262258298271111,0.44362608487148353,0.6938649002824993
0.3324295077057583,0.7038207226153547,1.0,0.3243660693532615,1.0,1.0,0.41501438974288496,0.6511730982181432,0.523569003872145,0.7359172074375582,0.5674243695041218,0.6914462178964088,1.0,0.48364828361272866,0.6328369566989004,0.5225642529805431,0.7438772358982708,0.6231502888560757,0.47212869526483836,0.7146556961121528
0.25469309256777545,0.6826644258388873,1.0,0.27315117215420637,1.0,1.0,0.5003611809112891,0.6539124095314103,0.5459838351349863,0.7504636842558144,0.49936585304627645,0.7119202402121791,1.0,0.4093111993699501,0.7058198484939765,0.5316481838427202,0.6952020695680966,0.6601910631939468,0.3980118776008795,0.6848349069589452
0.27780264224124523,0.6954571848922608,1.0,0.24909223556457832,1.0,1.0,0.5230649003626286,0.6443861896652858,0.5777447470675349,0.7293055221313398,0.5744386726381274,0.74357022785009,1.0,0.41581287659972027,0.7236429221173387,0.5368726463760511,0.7457843092995439,0.7572470792448047,0.38347711150234676,0.730132803560636
0.28484790727042686,0.7214945640566555,1.0,0.21529360579152115,1.0,1.0,0.4915270333869097,0.617650056767636,0.5738499304586252,0.7667750252448307,0.5015595919958837,0.7897943890173773,1.0,0.4895774951613105,0.7371752311842679,0.6005462181393256,0.7732690326591828,0.7818281954848952,0.3660553053857518,0.6708855187345824
0.2803254773675652,0.6929217005046667,1.0,0.19989055032893024,1.0,1.0,0.5545126788079767,0.6073305764952153,0.5038597630042201,0.7796374812719875,0.5065365283127894,0.8890657545284493,1.0,0.47847185898826766,0.7348498538029161,0.5715514422738261,0.8184679257307615,0.8223364567719192,0.28465397332445747,0.683569946686223
0.2770051180810276,0.7133161648374949,1.0,0.13488466665981513,1.0,1.0,0.5510752457078333,0.6261712908045483,0.44521279499815486,0.8180582633499348,0.4463161358109073,0.9081848954730811,1.0,0.418688552716008,0.7742367507602368,0.6183589179487133,0.7918206366801908,0.787786894141956,0.3239783285841976,0.6910393807173677
0.2980572824873747,0.8200430114287005,1.0,0.03804263917579406,1.0,1.0,0.5603259334318303,0.6301480748602826,0.42031244881788876,0.8578530022860744,0.4425204341693962,0.8679849889968355,1.0,0.37464023432794724,0.8443509160980263,0.64488472490814,0.8883938429678215,0.7532804391575619,0.322846796954884,0.6707727021186306
0.3103840450006195,0.75788969730092,1.0,0.043666520693832374,1.0,1.0,0.5845000942538938,0.5854074703557401,0.41622142543854607,0.8220277291117439,0.4548369429686325,0.8451089713399046,1.0,0.38474377384456615,0.8273858521549703,0.6562651333741301,0.9192006065395766,0.7909434027860011,0.3486235841948081,0.7393864273339691
0.36481725554127664,0.7727596781562337,1.0,0.06398133205769305,1.0,1.0,0.5237308228927818,0.5273660566590953,0.4370247768480926,0.9056749671257944,0.4431649696295437,0.8618406856177563,1.0,0.4348596519598603,0.8501657435083798,0.6361136252581743,0.952184550211116,0.7395820087493566,0.3155361185867457,0.7298619881355535
0.3581452512983626,0.8093538997103983,1.0,0.11871652066567322,1.0,1.0,0.4955132801073628,0.5395522514724296,0.41957368899232017,0.921954652100746,0.5442395725410051,0.8510613560521104,1.0,0.4707309672520651,0.8901749567064591,0.6567896707023309,0.9971390891366676,0.7244960062116435,0.3004446773932761,0.7669371833410371
0.3643449494349995,0.8835250300343294,1.0,0.1327255527730995,1.0,1.0,0.5898838737740156,0.5473803265749206,0.42123367589394106,0.9108833649932877,0.5917550913535903,0.8630076696561169,1.0,0.5248462615051255,0.8322882121396492,0.6551473363697642,1.0,0.7466428314790657,0.3518639278299506,0.7830956943744558
0.33460878649875286,0.8442262906340221,1.0,0.059924945459868,1.0,1.0,0.5935221464693687,0.5373477194461787,0.32891264601949866,0.8810934640300879,0.5959284134618933,0.9101793059869816,1.0,0.4841377944184315,0.8021732985662302,0.656514817825233,1.0,0.8563491255392275,0.3443323455495048,0.7392280199810721
0.36378263687172857,0.8564745242220562,1.0,0.10013977550943454,1.0,1.0,0.6495577515317912,0.531354856624704,0.2664481020870176,0.8742321870047528,0.616536843871451,0.9200789034395825,1.0,0.42485046183587244,0.8176149888277401,0.7048535764166187,1.0,0.8372632021409395,0.33661965458866977,0.7040480798832733
0.3979248153496776,0.8665869305952177,1.0,0.09092405761192277,1.0,1.0,0.6015197912362297,0.5708027675734819,0.29508834691772085,0.8704275629885531,0.6519581968230989,0.9166147228399808,1.0,0.42734162302381623,0.9124227187016052,0.7873377724465934,1.0,0.7495166033473358,0.3329735904091729,0.7212124523564329
0.45751759860679214,0.8289412378096472,1.0,0.12139869675065312,1.0,1.0,0.6354819876049185,0.6086110283883901,0.23218557441566706,0.8487002381320792,0.5762764371122229,0.9663998928528624,1.0,0.48605707557771727,0.9149097411499914,0.7834560517590942,1.0,0.7835299701027776,0.2894011784868965,0.68103514344982
0.5162253500521709,0.8858081445960478,1.0,0.12802712119607093,1.0,1.0,0.6645234778019458,0.5804245298086409,0.27847287768706325,0.8236095662848676,0.6029972311501697,1.0,1.0,0.4616789279407841,0.8558846355298769,0.7749357600043265,1.0,0.8363541412727615,0.34476181312202414,0.6780862039791822
0.4629570138333622,0.9016686394362077,1.0,0.11618515010582846,1.0,1.0,0.6396614737895959,0.5519200804345812,0.34200810566932194,0.8620518984178697,0.6653323790725878,1.0,1.0,0.3922518166015882,0.9158703410414905,0.738952356513997,1.0,0.9158818932091831,0.40571083520158946,0.6711939694993057
0.5067313092066925,0.9512043544523336,1.0,0.08223830522397658,1.0,1.0,0.5883366817307348,0.5934452155008225,0.3845946098317349,0.7708340050474374,0.6602819878489161,1.0,1.0,0.4044632265733141,0.9548477104786912,0.776646651718643,1.0,0.9384537042972035,0.4243096512145211,0.698646109653085
0.5131927806966595,0.886501180716089,1.0,0.08075086857233012,1.0,1.0,0.5849034508616658,0.5392726605902919,0.46974763426323496,0.7906748437734964,0.628778451685513,1.0,1.0,0.4374605843966494,0.9223672643790285,0.810650077097851,1.0,0.9072872950953146,0.40692688981407965,0.7258503297089763
0.6154656425624916,0.8664737244908297,1.0,0.015870639141816703,1.0,1.0,0.5683269571444808,0.5627151262000496,0.42554586583277737,0.7626956554317371,0.6306114852507783,1.0,1.0,0.4807468823631451,0.9676019658683771,0.7883781781097169,1.0,0.8758279803789472,0.3152219577715609,0.7330126860886166
0.6373695921709622,0.8821890954081201,1.0,0.026624658273877944,1.0,1.0,0.5362639270661539,0.5095494907513339,0.4946514911926276,0.7618982740237799,0.6167296856962619,1.0,1.0,0.4823543968084444,0.9641799111313102,0.8225786449995501,1.0,0.8599937692642678,0.36408250599746755,0.7625270882035031
0.7161264571755682,0.9243609112220113,1.0,0.049296781164448675,1.0,1.0,0.5922916634404582,0.5035882937652484,0.5137633722562431,0.7346956478817225,0.6142183582336899,1.0,1.0,0.5462169514013465,0.907344683175254,0.863082435683479,1.0,0.839106266405249,0.40450678007651486,0.8035271989183757
0.7122639790107392,0.9688542276181475,1.0,0.029808075217814718,1.0,1.0,0.540326943999258,0.5709281755800149,0.5126885712528899,0.7082281268308125,0.6454861008452016,1.0,1.0,0.5203298916181148,0.9416025530463552,0.8542140574569432,1.0,0.83458116970724,0.332056211283837,0.845055922225343
0.7307486685002288,0.9654866128833299,1.0,0.05833612666760893,1.0,1.0,0.46584705812874344,0.5954818899737175,0.5084059752840299,0.7239595716048165,0.6049049729580672,1.0,1.0,0.5374411991331199,0.9721272160023025,0.8819673971465142,1.0,0.7971112444059537,0.33843919552766133,0.8643802771679329
0.7134614486342317,1.0,1.0,0.06772859535063029,1.0,1.0,0.5200832479622634,0.5646972373837605,0.43395894117886813,0.7832752685992082,0.5690749353137559,1.0,1.0,0.5136323385105985,0.9538296509697977,0.9067442409272737,1.0,0.7591657619699529,0.3604379747906992,0.81887057168215
0.7205870997877762,1.0,1.0,0.15875554899631816,1.0,1.0,0.5453546984955063,0.6372685983887043,0.44742474204525595,0.7802394846077076,0.6506267988853862,1.0,1.0,0.5731439723744493,1.0,0.9120583966540124,1.0,0.7726833093109954,0.3047402004196603,0.8439173769905317
0.7677392432989999,1.0,1.0,0.22657089307833952,1.0,1.0,0.5462829778917965,0.7073377955267023,0.36666480955930925,0.7166446656031936,0.5964998346424867,1.0,1.0,0.577881390870652,1.0,0.9098497619159951,1.0,0.7811672946184594,0.2787799289926608,0.8691605308413227
